Date,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2015-12-14,17368.5,142540000,16.40534019470215,4894800,2021.93994140625,4612440000,1115.8599853515625,4612440000,25.633987426757812,100.25584411621094,345500
2015-12-15,17524.91015625,123430000,16.60718536376953,3541200,2043.4100341796875,4353540000,1131.550048828125,4353540000,25.180456161499023,100.73450469970703,331200
2015-12-16,17749.08984375,123790000,16.64229393005371,3763500,2073.070068359375,4635450000,1148.969970703125,4595450000,25.37417984008789,102.0783462524414,308400
2015-12-17,17495.83984375,115780000,16.40534019470215,2598900,2041.8900146484375,4327390000,1135.3599853515625,4327390000,24.836339950561523,100.52277374267578,504700
2015-12-18,17128.55078125,344560000,16.3614559173584,6852000,2005.550048828125,6683070000,1121.02001953125,6683070000,24.164031982421875,98.53461456298828,303600
2015-12-21,17251.619140625,114910000,16.51942253112793,2729100,2021.1500244140625,3760280000,1127.739990234375,3760280000,24.460302352905273,99.5010757446289,354900
2015-12-22,17417.26953125,91570000,16.969926834106445,4353000,2038.969970703125,3520860000,1137.68994140625,3520860000,24.437517166137695,100.15460205078125,367500
2015-12-23,17602.609375,92820000,16.961149215698242,2803800,2064.2900390625,3484090000,1152.8199462890625,3484090000,24.752010345458984,101.03507232666016,442400
2015-12-24,17552.169921875,40350000,16.964075088500977,1104000,2060.989990234375,1411860000,1154.760009765625,1411860000,24.619829177856445,100.98887634277344,141400
2015-12-28,17528.26953125,59770000,17.291711807250977,3839100,2056.5,2492510000,1148.2099609375,2492510000,24.344074249267578,100.97039031982422,230300
2015-12-29,17720.98046875,69860000,17.370698928833008,3028200,2078.360107421875,2542000000,1160.52001953125,2542000000,24.78163719177246,102.22685241699219,246900
2015-12-30,17603.869140625,59760000,17.26538848876953,2229900,2063.360107421875,2367430000,1149.6400146484375,2367430000,24.458024978637695,101.44156646728516,245700
2015-12-31,17425.029296875,93690000,17.016733169555664,2423700,2043.93994140625,2655330000,1135.8900146484375,2655330000,23.988554000854492,100.04651641845703,285000
2016-01-04,17148.939453125,148060000,16.53990936279297,3898200,2012.6600341796875,4304880000,1108.6199951171875,4304880000,24.009069442749023,98.49439239501953,510600
2016-01-05,17158.66015625,105750000,16.79148292541504,3772200,2016.7099609375,3706620000,1110.43994140625,3706620000,23.40741539001465,98.02323150634766,402300
2016-01-06,16906.509765625,120250000,16.74174690246582,2243700,1990.260009765625,4336660000,1094.3699951171875,4336660000,22.9493350982666,96.69283294677734,655800
2016-01-07,16514.099609375,176240000,16.703720092773438,8526600,1943.0899658203125,5076590000,1064.5699462890625,5076590000,21.98076820373535,93.57938385009766,747200
2016-01-08,16346.4501953125,141850000,16.32634735107422,4118700,1922.030029296875,4664940000,1046.199951171875,4664940000,22.097000122070312,92.77561950683594,458600
2016-01-11,16398.5703125,127790000,16.756378173828125,4527600,1923.6700439453125,4607290000,1041.9000244140625,4607290000,22.454805374145508,93.2282943725586,456700
2016-01-12,16516.220703125,117480000,16.844139099121094,3835800,1938.6800537109375,4887260000,1044.699951171875,4887260000,22.78069496154785,94.29076385498047,444100
2016-01-13,16151.41015625,153530000,16.30295181274414,4346700,1890.280029296875,5087030000,1010.1900024414062,5087030000,22.194995880126953,91.64849853515625,602700
2016-01-14,16379.0498046875,158830000,16.817813873291016,4638900,1921.8399658203125,5241110000,1025.6700439453125,5241110000,22.680419921875,93.41310119628906,568700
2016-01-15,15988.080078125,239210000,16.52527618408203,4316700,1880.3299560546875,5468460000,1007.719970703125,5468460000,22.1357421875,90.63221740722656,652600
2016-01-19,16016.01953125,144360000,16.811962127685547,3862200,1881.3299560546875,4928350000,994.8699951171875,4928350000,22.02863311767578,90.39200592041016,683500
2016-01-20,15766.740234375,191870000,16.46969223022461,3737400,1859.3299560546875,6416070000,999.3099975585938,6416070000,22.058259963989258,89.91158294677734,836700
2016-01-21,15882.6796875,145140000,16.317569732666016,3450300,1868.989990234375,5078810000,997.3400268554688,5078810000,21.94658660888672,90.14253997802734,566300
2016-01-22,16093.509765625,145850000,16.88802146911621,2998200,1906.9000244140625,4901760000,1020.6599731445312,4901760000,23.113431930541992,92.66475677490234,465200
2016-01-25,15885.2197265625,123250000,16.557456970214844,3226200,1877.0799560546875,4401380000,997.3699951171875,4401380000,22.66218376159668,91.29741668701172,1869100
2016-01-26,16167.23046875,118210000,17.12204360961914,4146300,1903.6300048828125,4357940000,1017.969970703125,4357940000,22.78752899169922,92.23976135253906,372700
2016-01-27,15944.4599609375,138350000,17.054759979248047,5144400,1882.949951171875,4754040000,1002.75,4754040000,21.290239334106445,90.0224609375,421100
2016-01-28,16069.6396484375,130120000,17.22736358642578,5711100,1893.3599853515625,4693010000,1003.27001953125,4693010000,21.44293212890625,91.02023315429688,388200
2016-01-29,16466.30078125,217940000,18.137144088745117,6875400,1940.239990234375,5497570000,1035.3800048828125,5497570000,22.1835994720459,94.170654296875,732200
2016-02-01,16449.1796875,114450000,18.061079025268555,6341400,1939.3800048828125,4322530000,1032.3900146484375,4322530000,21.976215362548828,94.40162658691406,371900
2016-02-02,16153.5400390625,126210000,18.230745315551758,6528900,1903.030029296875,4463190000,1008.8400268554688,4463190000,21.531816482543945,92.48919677734375,377900
2016-02-03,16336.66015625,141870000,18.020126342773438,6292200,1912.530029296875,5172950000,1010.2999877929688,5172950000,21.95798683166504,92.27669525146484,431400
2016-02-04,16416.580078125,131490000,17.508190155029297,7526100,1915.449951171875,5193320000,1014.7899780273438,5193320000,22.13441276550293,92.49845123291016,387200
2016-02-05,16204.9697265625,139010000,17.376550674438477,5911800,1880.050048828125,4929940000,985.6199951171875,4929940000,21.543243408203125,89.03389739990234,450300
2016-02-08,16027.0498046875,165880000,17.61350440979004,6123000,1853.43994140625,5636460000,969.3400268554688,5636460000,21.770090103149414,87.42634582519531,1526500
2016-02-09,16014.3798828125,127740000,17.987951278686523,4277700,1852.2099609375,5183220000,963.9000244140625,5132140000,21.765504837036133,87.01985168457031,679800
2016-02-10,15914.740234375,122290000,17.80950164794922,2980500,1851.8599853515625,4471170000,963.47998046875,4471170000,21.60053062438965,87.41712188720703,467300
2016-02-11,15660.1796875,172070000,17.543292999267578,3134400,1829.0799560546875,5500800000,953.719970703125,5500800000,21.469924926757812,87.11225891113281,622300
2016-02-12,15973.83984375,132550000,17.935291290283203,2349000,1864.780029296875,4696920000,971.989990234375,4696920000,21.5363712310791,88.38719177246094,1935000
2016-02-16,16196.41015625,142030000,18.037681579589844,2650200,1895.5799560546875,4570670000,995.7999877929688,4570670000,22.143583297729492,90.22571563720703,471900
2016-02-17,16453.830078125,124080000,18.417970657348633,2958000,1926.8199462890625,5011540000,1011.1300048828125,5011540000,22.482704162597656,92.4430160522461,430500
2016-02-18,16413.4296875,104950000,18.39457130432129,3005100,1917.8299560546875,4436490000,1004.7100219726562,4436490000,22.056507110595703,91.8609848022461,429100
2016-02-19,16391.990234375,134340000,18.409194946289062,2698800,1917.780029296875,4142850000,1010.010009765625,4142850000,22.006101608276367,92.23052215576172,306500
2016-02-22,16620.66015625,102240000,18.590566635131836,3437100,1945.5,4054710000,1021.739990234375,4054710000,22.19856834411621,93.49623107910156,303000
2016-02-23,16431.779296875,98170000,18.470632553100586,4031400,1921.27001953125,3890650000,1012.1500244140625,3890650000,21.69676971435547,91.90716552734375,335800
2016-02-24,16484.990234375,93620000,18.622745513916016,3033900,1929.800048828125,4317250000,1022.0800170898438,4317250000,22.01984405517578,92.79407501220703,278100
2016-02-25,16697.2890625,94120000,18.871402740478516,3582600,1951.699951171875,4118210000,1031.5799560546875,4118210000,22.17108154296875,93.88426208496094,249200
2016-02-26,16639.970703125,98480000,18.678329467773438,2372400,1948.050048828125,4348510000,1037.1800537109375,4348510000,22.2054500579834,93.79186248779297,266800
2016-02-29,16516.5,126220000,18.514511108398438,4121100,1932.22998046875,4588180000,1033.9000244140625,4588180000,22.155038833618164,93.25603485107422,239400
2016-03-01,16865.080078125,105050000,18.801191329956055,3471900,1978.3499755859375,4819750000,1054.489990234375,4819750000,23.034914016723633,96.08307647705078,374900
2016-03-02,16899.3203125,104470000,18.86554718017578,5336400,1986.449951171875,4666610000,1065.6700439453125,4666610000,23.085330963134766,96.33253479003906,414600
2016-03-03,16943.900390625,91110000,19.07324981689453,2642100,1993.4000244140625,5081700000,1076.050048828125,5081700000,23.257173538208008,96.36949157714844,270700
2016-03-04,17006.76953125,106910000,18.9971923828125,3530700,1999.989990234375,6049930000,1081.9300537109375,6049930000,23.603168487548828,96.66510772705078,369500
2016-03-07,17073.94921875,100290000,18.792417526245117,2282400,2001.760009765625,4968180000,1094.1500244140625,4968180000,23.341957092285156,96.13849639892578,300300
2016-03-08,16964.099609375,108380000,18.976715087890625,2861400,1979.260009765625,4641650000,1067.8800048828125,4641650000,23.149478912353516,95.17768096923828,266800
2016-03-09,17000.359375,116690000,19.122983932495117,2247600,1989.260009765625,4038120000,1072.77001953125,4038120000,23.170106887817383,96.07382202148438,976500
2016-03-10,16995.130859375,117570000,19.07893180847168,7060500,1989.5699462890625,4376790000,1063.989990234375,4376790000,23.181560516357422,95.86135864257812,275400
2016-03-11,17213.310546875,123420000,19.375526428222656,3328200,2022.18994140625,4078620000,1087.56005859375,4078620000,23.431316375732422,97.53358459472656,233700
2016-03-14,17229.130859375,96350000,19.62513542175293,2550300,2019.6400146484375,3487850000,1084.25,3487850000,23.49089241027832,97.57054901123047,254100
2016-03-15,17251.529296875,92830000,19.686809539794922,3713400,2015.9300537109375,3560280000,1066.6700439453125,3560280000,23.962913513183594,97.78301239013672,290900
2016-03-16,17325.759765625,118710000,19.560529708862305,3621300,2027.219970703125,4057020000,1074.510009765625,4057020000,24.281408309936523,98.87317657470703,288300
2016-03-17,17481.490234375,117990000,19.337350845336914,5675400,2040.5899658203125,4530480000,1091.25,4530480000,24.242460250854492,99.41826629638672,271200
2016-03-18,17602.30078125,321230000,18.943851470947266,13191600,2049.580078125,6503140000,1101.6700439453125,6503140000,24.26995086669922,99.75088500976562,345000
2016-03-21,17623.869140625,84410000,18.873369216918945,9303900,2051.60009765625,3376600000,1098.5799560546875,3376600000,24.267662048339844,100.02629089355469,652200
2016-03-22,17582.5703125,95450000,19.21108055114746,4512000,2049.800048828125,3418460000,1097.3399658203125,3418460000,24.453256607055664,100.1468505859375,466800
2016-03-23,17502.58984375,84240000,19.275680541992188,4752000,2036.7099609375,3639510000,1075.699951171875,3639510000,24.318069458007812,99.36785888671875,580500
2016-03-24,17515.73046875,84100000,18.799951553344727,4681800,2035.93994140625,3407720000,1079.5400390625,3407720000,24.212665557861328,99.50699615478516,436800
2016-03-28,17535.390625,70460000,18.99376678466797,2376300,2037.050048828125,2809090000,1080.22998046875,2809090000,24.102685928344727,99.27513122558594,325800
2016-03-29,17633.109375,86160000,19.255126953125,3493200,2055.010009765625,3822330000,1109.0799560546875,3822330000,24.673229217529297,100.96294403076172,321300
2016-03-30,17716.66015625,79330000,19.13766098022461,4051200,2063.949951171875,3590310000,1110.43994140625,3590310000,25.104001998901367,101.64918518066406,290900
2016-03-31,17685.08984375,102600000,19.492990493774414,5400900,2059.739990234375,3715280000,1114.030029296875,3715280000,24.973392486572266,101.57501220703125,199100
2016-04-01,17792.75,104890000,19.4078311920166,4342500,2072.780029296875,3749990000,1117.6800537109375,3749990000,25.20252799987793,102.34471130371094,263200
2016-04-04,17737.0,85230000,19.249252319335938,3954900,2066.1298828125,3485710000,1108.5400390625,3485710000,25.461450576782227,101.80684661865234,464200
2016-04-05,17603.3203125,115230000,19.08186912536621,3275100,2045.1700439453125,4154920000,1095.8499755859375,4154920000,25.161285400390625,100.74964904785156,366900
2016-04-06,17716.05078125,99410000,19.07305908203125,3744300,2066.659912109375,3750800000,1108.81005859375,3750800000,25.424793243408203,101.85321044921875,233900
2016-04-07,17541.9609375,90120000,18.87043571472168,2814600,2041.9100341796875,3801250000,1092.7900390625,3801250000,24.87028694152832,100.38797760009766,216800
2016-04-08,17576.9609375,79990000,18.69130516052246,2166000,2047.5999755859375,3359530000,1097.31005859375,3359530000,24.897783279418945,100.41578674316406,213800
2016-04-11,17556.41015625,107100000,18.876310348510742,3112800,2041.989990234375,3567840000,1094.3399658203125,3567840000,24.980266571044922,100.2117691040039,263200
2016-04-12,17721.25,81020000,18.544479370117188,6008700,2061.719970703125,4239740000,1105.7099609375,4239740000,25.305639266967773,100.67545318603516,245900
2016-04-13,17908.279296875,91710000,18.779401779174805,3796800,2082.419921875,4191830000,1129.9300537109375,4191830000,25.672258377075195,102.25199127197266,356600
2016-04-14,17926.4296875,84510000,18.69717788696289,2032800,2082.780029296875,3765870000,1128.5899658203125,3765870000,25.685998916625977,102.1036148071289,235700
2016-04-15,17897.4609375,118160000,18.92329216003418,3817500,2080.72998046875,3701450000,1130.9200439453125,3701450000,25.17045021057129,101.59356689453125,323500
2016-04-18,18004.16015625,89390000,18.83519744873047,2170500,2094.340087890625,3316880000,1139.280029296875,3316880000,24.627399444580078,102.11288452148438,263600
2016-04-19,18053.599609375,89820000,18.844005584716797,2569800,2100.800048828125,3896830000,1140.22998046875,3896830000,24.496793746948242,101.4822769165039,547400
2016-04-20,18096.26953125,100210000,18.832258224487305,2206500,2102.39990234375,4184880000,1142.2900390625,4184880000,24.547210693359375,101.73265075683594,416700
2016-04-21,17982.51953125,102720000,18.73828887939453,1875600,2091.47998046875,4175290000,1135.77001953125,4175290000,24.281408309936523,101.65848541259766,311900
2016-04-22,18003.75,134120000,18.791149139404297,2026800,2091.580078125,3790580000,1146.68994140625,3790580000,24.2149600982666,100.1375961303711,251000
2016-04-25,17977.240234375,83770000,18.844005584716797,1949700,2087.7900390625,3319740000,1138.0999755859375,3319740000,24.077476501464844,99.9428482055664,238500
2016-04-26,17990.3203125,92570000,18.91448402404785,3749100,2091.699951171875,3557190000,1150.72998046875,3557190000,23.910205841064453,99.76663208007812,293000
2016-04-27,18041.55078125,109090000,18.832258224487305,3490800,2095.14990234375,4100110000,1154.1500244140625,4100110000,22.413963317871094,99.04328155517578,348400
2016-04-28,17830.759765625,100920000,18.459314346313477,2597400,2075.81005859375,4309840000,1140.4000244140625,4309840000,21.728851318359375,97.71714782714844,298800
2016-04-29,17773.640625,136670000,18.121601104736328,3357000,2065.300048828125,4704720000,1130.8499755859375,4704720000,21.47908592224121,96.82688903808594,404500
2016-05-02,17891.16015625,80100000,18.50336456298828,2244900,2081.429931640625,3841110000,1140.9200439453125,3841110000,21.456178665161133,97.392578125,285200
2016-05-03,17750.91015625,97060000,18.286056518554688,1386900,2063.3701171875,4173390000,1121.760009765625,4173390000,21.809043884277344,96.51154327392578,338200
2016-05-04,17651.259765625,95020000,18.377092361450195,2508300,2051.1201171875,4058560000,1113.1300048828125,4058560000,21.582199096679688,96.0849609375,232200
2016-05-05,17660.7109375,81530000,18.559160232543945,2540100,2050.6298828125,4008530000,1107.949951171875,4008530000,21.494596481323242,96.09424591064453,255200
2016-05-06,17740.630859375,80020000,18.80289649963379,3093300,2057.139892578125,3796350000,1114.719970703125,3796350000,21.374719619750977,96.70629119873047,248100
2016-05-09,17705.91015625,85590000,18.94091033935547,2067900,2058.68994140625,3788620000,1118.25,3788620000,21.390859603881836,96.79904174804688,276300
2016-05-10,17928.349609375,75790000,18.967344284057617,3422700,2084.389892578125,3600200000,1128.8299560546875,3600200000,21.53609275817871,98.06954956054688,239000
2016-05-11,17711.119140625,87390000,18.6824951171875,2882400,2064.4599609375,3821980000,1114.739990234375,3821980000,21.32631492614746,97.43895721435547,241900
2016-05-12,17720.5,88560000,18.84694480895996,2161200,2064.110107421875,3782390000,1108.5999755859375,3782390000,20.826061248779297,96.93814849853516,254800
2016-05-13,17535.3203125,86640000,18.70012092590332,1670100,2046.6099853515625,3579880000,1102.43994140625,3579880000,20.867555618286133,96.70629119873047,255800
2016-05-16,17710.7109375,88440000,18.714797973632812,1553100,2066.659912109375,3501360000,1116.2099609375,3501360000,21.642131805419922,97.95826721191406,400700
2016-05-17,17529.98046875,103260000,18.36240577697754,1937100,2047.2099609375,4108960000,1097.6800537109375,4108960000,21.552234649658203,96.94741821289062,242900
2016-05-18,17526.619140625,79120000,18.515108108520508,3840300,2047.6300048828125,4101320000,1102.949951171875,4101320000,21.79889678955078,97.49457550048828,678700
2016-05-19,17435.400390625,95530000,18.512170791625977,1903200,2040.0400390625,3846770000,1094.780029296875,3846770000,21.71590805053711,96.9659652709961,288100
2016-05-20,17500.939453125,111990000,18.6824951171875,1695900,2052.320068359375,3507650000,1112.280029296875,3507650000,21.951047897338867,98.19940185546875,273600
2016-05-23,17492.9296875,87790000,18.66781234741211,1872600,2048.0400390625,3055480000,1111.3699951171875,3055480000,22.2299861907959,98.18083953857422,236600
2016-05-24,17706.05078125,86480000,19.26980972290039,2963700,2076.06005859375,3627340000,1135.31005859375,3627340000,22.56886863708496,100.26742553710938,348900
2016-05-25,17851.509765625,79180000,19.23457145690918,2464500,2090.5400390625,3859160000,1141.02001953125,3859160000,22.965383529663086,100.96294403076172,269300
2016-05-26,17828.2890625,68940000,19.093612670898438,1818900,2090.10009765625,3230990000,1139.75,3230990000,23.147502899169922,101.24118041992188,339400
2016-05-27,17873.220703125,73190000,19.28449058532715,1274700,2099.06005859375,3079150000,1150.449951171875,3079150000,23.133668899536133,101.83468627929688,272300
2016-05-31,17787.19921875,147390000,19.38433265686035,3722700,2096.949951171875,4514410000,1154.7900390625,4514410000,23.020708084106445,102.0015869140625,321100
2016-06-01,17789.669921875,78530000,19.263933181762695,2152800,2099.330078125,3525170000,1163.0400390625,3525170000,22.697961807250977,101.94596862792969,326200
2016-06-02,17838.560546875,75560000,19.13178825378418,1272900,2105.260009765625,3632720000,1170.5799560546875,3632720000,22.527376174926758,101.94596862792969,322600
2016-06-03,17807.060546875,82270000,19.108304977416992,1782300,2099.1298828125,3627780000,1164.1300048828125,3627780000,22.573476791381836,101.59356689453125,256600
2016-06-06,17920.330078125,71870000,19.125913619995117,1527600,2109.409912109375,3442020000,1176.8699951171875,3442020000,22.73715591430664,101.97378540039062,229100
2016-06-07,17938.279296875,78750000,19.055438995361328,2759100,2112.1298828125,3534730000,1179.969970703125,3534730000,22.82936668395996,102.17781066894531,191400
2016-06-08,18005.05078125,71260000,19.24725914001465,1558500,2119.1201171875,3562060000,1188.949951171875,3562060000,22.80862045288086,102.51167297363281,197900
2016-06-09,17985.189453125,69690000,19.37711524963379,2351400,2115.47998046875,3290320000,1181.199951171875,3290320000,22.972293853759766,102.42819213867188,249200
2016-06-10,17865.33984375,90540000,19.353504180908203,2244600,2096.070068359375,3515010000,1163.9300537109375,3515010000,22.78326416015625,101.19479370117188,197300
2016-06-13,17732.48046875,101690000,19.214799880981445,2129100,2079.06005859375,3392030000,1150.699951171875,3392030000,22.439769744873047,100.27667236328125,221400
2016-06-14,17674.8203125,93740000,19.149873733520508,2786100,2075.320068359375,3759770000,1147.8199462890625,3759770000,22.467437744140625,100.37870788574219,280200
2016-06-15,17640.169921875,94130000,19.12331199645996,2139600,2071.5,3544720000,1149.300048828125,3544720000,22.393661499023438,100.20252990722656,254500
2016-06-16,17733.099609375,91950000,19.149873733520508,1980300,2077.989990234375,3628280000,1148.18994140625,3628280000,22.48818016052246,100.38797760009766,277800
2016-06-17,17675.16015625,248680000,18.8518123626709,3900300,2071.219970703125,4952630000,1144.699951171875,4902630000,21.976411819458008,99.46986389160156,213500
2016-06-20,17804.869140625,99380000,18.618675231933594,2747400,2083.25,3467440000,1157.699951171875,3467440000,21.923383712768555,100.20252990722656,197400
2016-06-21,17829.73046875,85130000,18.583261489868164,2958300,2088.89990234375,3232880000,1153.8699951171875,3232880000,22.110116958618164,100.71421813964844,239100
2016-06-22,17780.830078125,89440000,18.618675231933594,2277000,2085.449951171875,3168160000,1148.969970703125,3168160000,22.027122497558594,100.26761627197266,1146400
2016-06-23,18011.0703125,98070000,19.00821876525879,2132400,2113.320068359375,3297940000,1172.219970703125,3297940000,22.153911590576172,101.82135772705078,272600
2016-06-24,17400.75,239000000,18.59211540222168,6055800,2037.4100341796875,7597450000,1127.5400390625,7597450000,21.531482696533203,97.40202331542969,745400
2016-06-27,17140.240234375,138740000,18.128787994384766,3069300,2000.5400390625,5431220000,1089.6500244140625,5431220000,21.217960357666016,94.84349060058594,629400
2016-06-28,17409.720703125,112190000,18.47406578063965,2968500,2036.0899658203125,4385810000,1107.300048828125,4385810000,21.57528305053711,96.78797149658203,446800
2016-06-29,17694.6796875,106380000,18.913785934448242,2485500,2070.77001953125,4241740000,1131.6199951171875,4241740000,21.762014389038086,98.39754486083984,258400
2016-06-30,17929.990234375,133030000,19.0849552154541,4196400,2098.860107421875,4622820000,1151.9200439453125,4622820000,22.038652420043945,99.63495635986328,413300
2016-07-01,17949.369140625,82160000,19.114463806152344,1970100,2102.949951171875,3458890000,1156.77001953125,3458890000,22.105501174926758,99.70010375976562,402500
2016-07-05,17840.619140625,103650000,19.061342239379883,2415300,2088.550048828125,3658380000,1139.449951171875,3658380000,21.898025512695312,98.89065551757812,314500
2016-07-06,17918.619140625,93000000,19.10561180114746,2200200,2099.72998046875,3909380000,1147.3299560546875,3909380000,22.02251434326172,99.4302978515625,260400
2016-07-07,17895.880859375,81570000,19.158729553222656,2136900,2097.89990234375,3604550000,1149.760009765625,3604550000,22.117034912109375,99.74662017822266,290600
2016-07-08,18146.740234375,93460000,19.442033767700195,2490300,2129.89990234375,3607500000,1177.3599853515625,3607500000,22.287620544433594,101.55157470703125,261100
2016-07-11,18226.9296875,80880000,19.60434913635254,1433100,2137.159912109375,3253340000,1190.030029296875,3253340000,22.356786727905273,102.1749267578125,245400
2016-07-12,18347.669921875,90170000,19.864044189453125,1967100,2152.139892578125,4097820000,1205.8900146484375,4097820000,22.458213806152344,103.18904876708984,286100
2016-07-13,18372.119140625,80920000,19.822734832763672,1703700,2152.429931640625,3502320000,1201.1600341796875,3502320000,22.331422805786133,103.11461639404297,1363900
2016-07-14,18506.41015625,87050000,19.881755828857422,2510100,2163.75,3465610000,1202.1700439453125,3465610000,22.77404022216797,103.85890197753906,310500
2016-07-15,18516.55078125,123690000,19.92306900024414,2730600,2161.739990234375,3122600000,1205.31005859375,3122600000,22.771730422973633,103.68212127685547,249600
2016-07-18,18533.05078125,75540000,19.949628829956055,1882200,2166.889892578125,3009310000,1207.9100341796875,3009310000,23.0137939453125,104.40782165527344,294700
2016-07-19,18559.009765625,85840000,20.088335037231445,1553100,2163.780029296875,2968340000,1200.449951171875,2968340000,23.02301025390625,104.24967956542969,251000
2016-07-20,18595.029296875,93230000,19.990951538085938,1207200,2173.02001953125,3211860000,1209.739990234375,3211860000,23.043758392333984,105.6638412475586,264900
2016-07-21,18517.23046875,86800000,19.881755828857422,1189200,2165.169921875,3438900000,1203.8599853515625,3438900000,22.92157745361328,105.04051208496094,228000
2016-07-22,18570.849609375,87710000,20.005704879760742,1603500,2175.030029296875,3023280000,1212.8900146484375,3023280000,22.74407386779785,105.6359634399414,255700
2016-07-25,18493.060546875,76810000,20.197525024414062,1922400,2168.47998046875,3057240000,1209.8199462890625,3057240000,22.439769744873047,105.60803985595703,1473500
2016-07-26,18473.75,85370000,20.21523094177246,3743400,2169.179931640625,3442350000,1216.8599853515625,3442350000,22.28531837463379,106.09184265136719,374300
2016-07-27,18472.169921875,111370000,20.905799865722656,4262400,2166.580078125,3995500000,1218.9300537109375,3995500000,23.733041763305664,106.90126037597656,330400
2016-07-28,18456.349609375,85750000,20.914648056030273,2636700,2170.06005859375,3664240000,1217.3299560546875,3664240000,24.05347442626953,107.16179656982422,634600
2016-07-29,18432.240234375,111550000,20.882192611694336,2425500,2173.60009765625,4038840000,1219.93994140625,4038840000,24.023509979248047,107.18038940429688,412800
2016-08-01,18404.509765625,83470000,21.07696533203125,2553600,2170.840087890625,3505990000,1219.1199951171875,3505990000,24.44768524169922,107.6548843383789,490700
2016-08-02,18313.76953125,89680000,21.012035369873047,1711200,2157.030029296875,3848750000,1202.3499755859375,3848750000,24.08575439453125,106.65007781982422,348100
2016-08-03,18355.0,78550000,21.10943031311035,2986200,2163.7900390625,3786530000,1212.72998046875,3786530000,24.387752532958984,107.05944061279297,236500
2016-08-04,18352.05078125,64500000,21.07991600036621,3083400,2164.25,3709200000,1213.760009765625,3709200000,24.538400650024414,107.67350006103516,228500
2016-08-05,18543.529296875,92420000,21.006134033203125,2448600,2182.8701171875,3663070000,1231.300048828125,3663070000,24.91157341003418,108.93882751464844,215600
2016-08-08,18529.2890625,71810000,20.805463790893555,3368700,2180.889892578125,3327550000,1230.4200439453125,3327550000,25.117849349975586,108.95743560791016,193200
2016-08-09,18533.05078125,60090000,20.725778579711914,2812200,2181.739990234375,3334300000,1231.739990234375,3334300000,25.219833374023438,109.14350891113281,348600
2016-08-10,18495.66015625,62780000,20.752342224121094,2967000,2175.489990234375,3254950000,1223.27001953125,3254950000,25.03209114074707,108.84576416015625,683300
2016-08-11,18613.51953125,71470000,20.666751861572266,3456900,2185.7900390625,3423160000,1229.1199951171875,3423160000,25.015867233276367,109.2551498413086,263100
2016-08-12,18576.470703125,61580000,20.70216941833496,2841300,2184.050048828125,3000660000,1229.8199462890625,3000660000,25.073814392089844,109.17142486572266,260300
2016-08-15,18636.05078125,62350000,20.68446159362793,1910700,2190.14990234375,3078530000,1241.8599853515625,3078530000,25.37512969970703,109.79478454589844,207900
2016-08-16,18552.01953125,67570000,20.445419311523438,1189500,2178.14990234375,3196400000,1231.1300048828125,3196400000,25.351945877075195,109.22723388671875,333500
2016-08-17,18573.939453125,71000000,20.719877243041992,2529600,2182.219970703125,3388910000,1227.6800537109375,3388910000,25.314865112304688,109.0876693725586,324600
2016-08-18,18597.69921875,70740000,20.752342224121094,1650600,2187.02001953125,3300570000,1236.8499755859375,3300570000,25.28241539001465,109.26446533203125,179300
2016-08-19,18552.5703125,93170000,20.787752151489258,2092500,2183.8701171875,3084800000,1236.77001953125,3084800000,25.347309112548828,109.50636291503906,180200
2016-08-22,18529.419921875,73450000,20.799564361572266,1605900,2182.639892578125,2777550000,1239.739990234375,2777550000,25.150300979614258,109.4598388671875,186900
2016-08-23,18547.30078125,73990000,20.82316780090332,1442100,2186.89990234375,3041490000,1248.5799560546875,3041490000,25.229103088378906,109.9715576171875,281900
2016-08-24,18481.48046875,72270000,20.74053382873535,2028900,2175.43994140625,3148280000,1237.25,3148280000,25.039047241210938,109.36680603027344,194500
2016-08-25,18448.41015625,64480000,20.840869903564453,2242500,2172.469970703125,2969310000,1240.0,2969310000,24.93242835998535,109.590087890625,209600
2016-08-26,18395.400390625,78730000,20.80251121520996,1078800,2169.0400390625,3342340000,1238.030029296875,3342340000,24.786405563354492,109.69242858886719,250000
2016-08-29,18502.990234375,64480000,20.982532501220703,1560300,2180.3798828125,2654780000,1244.93994140625,2654780000,24.75859260559082,109.9901351928711,190700
2016-08-30,18454.30078125,68920000,21.053354263305664,1524300,2176.1201171875,3006800000,1246.030029296875,3006800000,24.56853485107422,109.78546905517578,210000
2016-08-31,18400.880859375,98250000,21.014989852905273,1734000,2170.949951171875,3766390000,1239.9100341796875,3766390000,24.591711044311523,109.68311309814453,187700
2016-09-01,18419.30078125,74780000,21.141887664794922,1725600,2170.860107421875,3392120000,1239.800048828125,3392120000,24.737735748291016,110.09249877929688,311600
2016-09-02,18491.9609375,74350000,21.15073585510254,1382700,2179.97998046875,3091120000,1251.8299560546875,3091120000,24.969512939453125,110.55768585205078,280300
2016-09-06,18538.119140625,83710000,21.100570678710938,1291800,2186.47998046875,3447650000,1253.3699951171875,3447650000,24.962554931640625,111.03216552734375,395300
